name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
sangli,2023-07-20,26.3,21.9,23,26.3,21.9,23,21,88.6,14,100,8.33,rain,0,0,58.3,34.2,255.8,1005.1,97.8,15.4,26.5,2.3,1,10,2023-07-20T06:07:58,2023-07-20T19:08:01,0.08,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"43157099999,remote,43158099999"
sangli,2023-07-21,26.1,21.8,23.6,26.1,21.8,23.6,21.4,87.5,21.2,100,8.33,rain,0,0,51.1,27.7,257.5,1006.3,96.7,16.3,70.1,5.9,4,10,2023-07-21T06:08:17,2023-07-21T19:07:48,0.12,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"43157099999,remote,43158099999"
sangli,2023-07-22,25.1,22.3,23.3,25.1,22.3,23.3,21.5,89.7,54.8,100,12.5,rain,0,0,49.7,27,256.8,1007.3,97.9,15.6,42.3,3.8,2,10,2023-07-22T06:08:36,2023-07-22T19:07:34,0.15,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"43157099999,remote,43158099999"
sangli,2023-07-23,26.3,22.4,23.4,26.3,22.4,23.4,21.9,91.1,43,100,12.5,rain,0,0,57.2,31.7,252,1006.9,97.9,13.1,15.8,1.3,1,10,2023-07-23T06:08:55,2023-07-23T19:07:19,0.18,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"43157099999,remote,43158099999"
sangli,2023-07-24,25.6,22.1,23.4,25.6,22.1,23.4,21.7,89.9,24,100,12.5,rain,0,0,54.4,28.4,254.3,1007.2,98.8,13.2,112.8,9.8,8,10,2023-07-24T06:09:14,2023-07-24T19:07:03,0.22,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"43157099999,remote,43158099999"
sangli,2023-07-25,25.3,22.1,23.1,25.3,22.1,23.1,21.5,90.7,21,100,12.5,rain,0,0,54.7,31,256.4,1008,98,15.5,21.2,1.8,1,10,2023-07-25T06:09:33,2023-07-25T19:06:46,0.25,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"43157099999,remote,43158099999"
sangli,2023-07-26,25.6,21.8,22.9,25.6,21.8,22.9,21.5,91.9,31,100,12.5,rain,0,0,53.6,28.4,261.8,1008.9,98.3,11.9,26.7,2.3,2,10,2023-07-26T06:09:51,2023-07-26T19:06:28,0.25,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"43157099999,remote,43158099999"
sangli,2023-07-27,24.1,21.9,22.6,24.1,21.9,22.6,21.4,92.9,43,100,16.67,rain,0,0,56.9,31.3,259.7,1009.4,99.2,11.6,37,3.1,2,10,2023-07-27T06:10:09,2023-07-27T19:06:09,0.32,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"43157099999,remote,43158099999"
sangli,2023-07-28,26.1,21.8,23.5,26.1,21.8,23.5,20.9,85.8,5.7,100,8.33,rain,0,0,50.8,25.9,266.1,1009.2,84,17,71.5,6.5,5,10,2023-07-28T06:10:28,2023-07-28T19:05:49,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43157099999,remote,43158099999"
sangli,2023-07-29,27.8,21.3,23.3,30.6,21.3,23.4,20.7,85.2,8.3,100,12.5,rain,0,0,45,24.1,260.9,1009.9,92.6,16.6,58.9,4.9,2,10,2023-07-29T06:10:45,2023-07-29T19:05:28,0.38,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"43157099999,remote,43158099999"
sangli,2023-07-30,27.3,21.6,24,29.8,21.6,24.1,20.7,81.6,0.8,100,4.17,rain,0,0,44.3,33.1,256.6,1009.3,95.4,17.5,234.3,20.2,8,10,2023-07-30T06:11:03,2023-07-30T19:05:06,0.42,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"43157099999,remote,43158099999"
sangli,2023-07-31,27.3,22.2,23.9,30.1,22.2,24.1,21.3,85.8,9.2,100,12.5,rain,0,0,46.4,34.2,254.7,1008.7,90.7,16.8,147.1,12.6,6,10,2023-07-31T06:11:20,2023-07-31T19:04:44,0.45,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"43157099999,remote,43158099999"
sangli,2023-08-01,27.1,22.4,23.6,29.9,22.4,23.7,21.3,86.9,8.3,100,8.33,rain,0,0,49.3,29.5,251.3,1008.9,94.2,15.1,150.2,12.8,6,10,2023-08-01T06:11:38,2023-08-01T19:04:20,0.48,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"43157099999,remote,43158099999"
sangli,2023-08-02,27.3,22.3,24.1,29.6,22.3,24.4,20.8,82,2.7,100,4.17,rain,0,0,52.6,37.1,254,1009.2,89.8,17.4,223.4,19.3,8,10,2023-08-02T06:11:54,2023-08-02T19:03:55,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43157099999,remote,43158099999"
sangli,2023-08-03,27.8,22.2,24.1,30.5,22.2,24.3,20.8,82,0.1,100,4.17,rain,0,0,53.3,31.7,253.5,1008.8,91.7,17.4,205.3,17.8,8,10,2023-08-03T06:12:11,2023-08-03T19:03:29,0.55,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"43157099999,remote,43158099999"
sangli,2023-08-04,28.3,22.4,24.4,31.6,22.4,24.8,21.2,82.8,5.9,100,8.33,rain,0,0,46.4,29.5,250.1,1009.8,76,17.4,180.7,15.8,8,10,2023-08-04T06:12:27,2023-08-04T19:03:03,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43157099999,remote,43158099999"
sangli,2023-08-05,27.6,21.7,24,30.6,21.7,24.3,21.3,85.1,3.7,100,8.33,rain,0,0,38.5,27.4,247.8,1011.5,90,17.6,186.2,16,8,10,2023-08-05T06:12:43,2023-08-05T19:02:35,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43157099999,remote,43158099999"
sangli,2023-08-06,28,21.8,23.9,31.2,21.8,24.1,21.1,84.3,3.9,100,8.33,rain,0,0,41.4,30.6,251,1011,73.7,17,257.8,22.2,9,10,2023-08-06T06:12:59,2023-08-06T19:02:07,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43157099999,remote,43158099999"
sangli,2023-08-07,27.8,22.1,24.2,30.5,22.1,24.6,20.8,81.7,4.5,100,8.33,rain,0,0,42.1,30.6,253.6,1009.3,90.9,17.4,259.8,22.6,9,10,2023-08-07T06:13:14,2023-08-07T19:01:38,0.69,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"43157099999,remote,43158099999"
sangli,2023-08-08,27.6,21.8,24.2,30.1,21.8,24.4,20.8,81.8,0.1,100,4.17,rain,0,0,38.5,29.2,252.2,1009.5,77.2,17.1,252.3,21.6,9,10,2023-08-08T06:13:30,2023-08-08T19:01:08,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43157099999,remote,43158099999"
sangli,2023-08-09,28.8,21.8,24.8,31.9,21.8,25.4,20.9,79.9,3.1,100,8.33,rain,0,0,32.4,27.4,252.6,1011,87.4,18.6,229.5,19.8,8,10,2023-08-09T06:13:44,2023-08-09T19:00:37,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43157099999,remote,43158099999"
sangli,2023-08-10,29.2,21.3,24.8,32.7,21.3,25.5,20.7,79.2,0.1,100,4.17,rain,0,0,28.8,28.1,255.8,1012.2,57.6,18.4,261.9,22.6,9,10,2023-08-10T06:13:59,2023-08-10T19:00:05,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43157099999,remote,43158099999"
sangli,2023-08-11,30.8,21,24.8,33.8,21,25.6,20.7,78.9,0.5,100,4.17,rain,0,0,26.6,23.8,259.9,1011.3,65.7,17.8,250.5,21.6,8,10,2023-08-11T06:14:13,2023-08-11T18:59:32,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43157099999,remote,43158099999"
sangli,2023-08-12,30.1,20.7,24.5,33,20.7,25.1,20.2,78,0.2,100,4.17,rain,0,0,32,25.9,260,1011.3,59.7,17.7,253.5,21.7,9,10,2023-08-12T06:14:27,2023-08-12T18:58:59,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43157099999,remote,43158099999"
sangli,2023-08-13,29.1,20.8,24.1,31,20.8,24.4,20,78.5,0,0,0,rain,0,0,35.3,27.7,254.2,1010.3,87.9,17.4,214.8,18.5,7,10,2023-08-13T06:14:40,2023-08-13T18:58:25,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2023-08-14,29.6,21.3,24.4,31.9,21.3,24.9,20.4,79.1,2.1,100,8.33,rain,0,0,32,27.7,246.6,1010.5,84.1,18.1,249.6,21.6,8,10,2023-08-14T06:14:54,2023-08-14T18:57:49,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43157099999,remote,43158099999"
sangli,2023-08-15,29.8,20.8,24.8,32.1,20.8,25.4,19.9,75.8,0.1,100,4.17,rain,0,0,32.4,27.4,252.4,1010.6,53.4,19.1,251.3,21.8,9,10,2023-08-15T06:15:07,2023-08-15T18:57:14,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43157099999,remote,43158099999"
sangli,2023-08-16,31.3,20.9,24.5,34.4,20.9,25.2,20.5,79.2,4,100,8.33,rain,0,0,31.3,28.8,257.6,1011,71.3,17.5,257.8,22.3,8,10,2023-08-16T06:15:19,2023-08-16T18:56:37,0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43157099999,remote,43158099999"
sangli,2023-08-17,29,20.7,24.1,31.5,20.7,24.5,20.4,80.6,0.6,100,4.17,rain,0,0,34.2,31,264.4,1010.8,61.6,18.4,230.3,19.8,7,10,2023-08-17T06:15:31,2023-08-17T18:56:00,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43157099999,remote,43158099999"
sangli,2023-08-18,29.8,20.8,23.9,32.6,20.8,24.3,20.5,81.7,0,0,0,rain,0,0,34.9,31.7,260,1009.9,91.4,16.4,171.4,14.9,7,10,2023-08-18T06:15:43,2023-08-18T18:55:22,0.06,Overcast,Cloudy skies throughout the day.,cloudy,"43157099999,remote,43158099999"
sangli,2023-08-19,28,21.6,24,30.5,21.6,24.2,20.3,80.4,0.7,100,8.33,rain,0,0,33.1,22.7,263.1,1008.6,97.3,17.6,167.7,14.6,8,10,2023-08-19T06:15:55,2023-08-19T18:54:43,0.1,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"43157099999,remote,43158099999"
sangli,2023-08-20,29.6,21.4,25,32.2,21.4,25.6,20.1,75.9,0,0,0,rain,0,0,32.4,28.8,258.3,1008,57.4,18.4,237.4,20.5,8,10,2023-08-20T06:16:06,2023-08-20T18:54:04,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2023-08-21,32.1,20.6,25,35.4,20.6,25.8,20.5,77.8,0.2,100,4.17,rain,0,0,27.7,26.6,261.9,1008.7,33,18.4,256.4,22,9,10,2023-08-21T06:16:17,2023-08-21T18:53:24,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43157099999,remote,43158099999"
sangli,2023-08-22,31.6,20.5,25.1,34.2,20.5,25.7,20.1,75.6,0,0,0,,0,0,32.4,28.4,258.6,1008.7,50.8,18.4,300,25.8,10,10,2023-08-22T06:16:28,2023-08-22T18:52:43,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2023-08-23,32,20.7,24.7,34.7,20.7,25.3,20.1,76.8,0.3,100,4.17,rain,0,0,32,27,257.6,1009.2,63.2,18.4,240.3,20.6,8,10,2023-08-23T06:16:39,2023-08-23T18:52:02,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43157099999,remote,43158099999"
sangli,2023-08-24,29,20.9,24.4,30.6,20.9,24.9,20.6,80.4,0.1,100,4.17,rain,0,0,31.3,27.7,251.3,1008.7,89.2,18.1,239.5,20.8,8,10,2023-08-24T06:16:49,2023-08-24T18:51:20,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43157099999,remote,43158099999"
sangli,2023-08-25,30.6,21.7,24.5,33.8,21.7,25,21.1,82,4.9,100,8.33,rain,0,0,33.8,30.2,244,1008.8,90.6,16.7,247.7,21.4,9,10,2023-08-25T06:16:59,2023-08-25T18:50:38,0.3,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"43157099999,remote,43158099999"
sangli,2023-08-26,30.6,21.2,25,32.9,21.2,25.6,20,75.5,0,0,0,,0,0,33.1,28.4,250.3,1010,58.9,17.7,305.5,26.3,10,10,2023-08-26T06:17:09,2023-08-26T18:49:55,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2023-08-27,29.6,20.8,24.2,32.5,20.8,24.7,20.5,81.1,1,100,4.17,rain,0,0,33.5,30.6,253.4,1010.9,58.1,18.3,259.9,22.4,8,10,2023-08-27T06:17:18,2023-08-27T18:49:11,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43157099999,remote,43158099999"
sangli,2023-08-28,30.1,20.5,24.4,33,20.5,25,20.3,79.3,0,0,0,rain,0,0,32,26.3,251.8,1010.4,53.6,17.8,262.7,22.6,9,10,2023-08-28T06:17:27,2023-08-28T18:48:27,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2023-08-29,29.7,20.3,24,30.9,20.3,24.3,20.1,80.3,1.2,100,8.33,rain,0,0,29.9,24.1,255.9,1010,46.7,17.9,270.6,23.4,10,10,2023-08-29T06:17:36,2023-08-29T18:47:43,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43157099999,remote,43158099999"
sangli,2023-08-30,30.8,20.5,25.1,33.8,20.5,25.9,20.3,76.8,0.5,100,12.5,rain,0,0,28.4,22.7,264.6,1009.9,37.6,17.5,221,19,10,10,2023-08-30T06:17:45,2023-08-30T18:46:58,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43157099999,remote,43158099999"
sangli,2023-08-31,32.1,20.9,26,35.1,20.9,26.9,20.7,75,0.2,100,8.33,rain,0,0,30.6,19.8,267.5,1009.3,45.4,18.3,235.3,20.2,10,10,2023-08-31T06:17:53,2023-08-31T18:46:12,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43157099999,remote,43158099999"
sangli,2023-09-01,31.8,21.9,26.1,35.4,21.9,27.2,21.5,77.2,0.8,100,4.17,rain,0,0,29.2,23,262.7,1009.1,38.4,17,234.2,20.2,10,30,2023-09-01T06:18:02,2023-09-01T18:45:27,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43157099999,remote,43158099999"
sangli,2023-09-02,30.5,22.1,25.5,33.3,22.1,26.4,21.1,77.6,1.4,100,29.17,rain,0,0,27.7,27,259,1009.1,88.4,18.8,256.6,22.2,9,10,2023-09-02T06:18:10,2023-09-02T18:44:40,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43157099999,remote,43158099999"
sangli,2023-09-03,30,21.5,24.8,34.3,21.5,25.5,21.2,81.5,0.1,100,4.17,rain,0,0,33.5,22.3,257.5,1007.7,85.9,14.6,205.3,17.8,9,30,2023-09-03T06:18:18,2023-09-03T18:43:54,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43157099999,remote,43158099999"
sangli,2023-09-04,25.6,21.5,22.8,25.6,21.5,22.8,21.1,89.9,6.9,100,8.33,rain,0,0,29.9,14.4,251.9,1007.7,98.3,12.1,31.3,2.8,2,10,2023-09-04T06:18:26,2023-09-04T18:43:07,0.64,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"43157099999,remote,43158099999"
sangli,2023-09-05,31.1,20.8,24.8,34.2,20.8,25.5,20.6,79.1,0.2,100,4.17,rain,0,0,30.6,23.4,262.2,1006.9,78.9,16.9,286.8,25,10,10,2023-09-05T06:18:33,2023-09-05T18:42:20,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43157099999,remote,43158099999"
sangli,2023-09-06,31.6,20.9,25.2,34.6,20.9,25.8,20.2,76,0,0,0,,0,0,35.3,26.6,261.2,1006.8,73.2,18.4,294.1,25.5,10,10,2023-09-06T06:18:41,2023-09-06T18:41:32,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2023-09-07,29,21.2,24.4,31.5,21.2,24.8,20.4,79.7,0,0,0,rain,0,0,37.1,31,255.9,1007.1,67.3,18.3,212.6,18.4,8,10,2023-09-07T06:18:48,2023-09-07T18:40:44,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2023-09-08,26.6,21.8,23.3,26.6,21.8,23.3,20.9,86.9,1.2,100,8.33,rain,0,0,46.4,27.4,247.8,1008.1,84.9,17.4,68.8,5.9,4,10,2023-09-08T06:18:55,2023-09-08T18:39:56,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43157099999,remote,43158099999"
sangli,2023-09-09,27.6,21.8,23.6,30.9,21.8,23.7,21.3,87.3,6.7,100,8.33,rain,0,0,42.1,27.7,254.2,1008.3,81.8,16.8,187,16.2,6,10,2023-09-09T06:19:02,2023-09-09T18:39:07,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43157099999,remote,43158099999"
sangli,2023-09-10,30.3,22.3,25,32.7,22.3,25.6,20.8,78.4,16.2,100,8.33,rain,0,0,37.4,27.7,251.6,1008.1,75.2,15.3,247.6,21.5,9,10,2023-09-10T06:19:09,2023-09-10T18:38:19,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43157099999,remote,43158099999"
sangli,2023-09-11,30.1,21,24.3,33.6,21,24.9,21.1,83.3,0.1,100,4.17,rain,0,0,36,28.1,253,1008.3,50.1,17.4,228.7,19.8,7,10,2023-09-11T06:19:16,2023-09-11T18:37:30,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43157099999,remote,43158099999"
sangli,2023-09-12,31,20.3,24.6,33.9,20.3,25.3,20.5,79.3,0,0,0,rain,0,0,33.8,27.4,254.2,1008.9,53.6,18.2,268.8,23.2,10,10,2023-09-12T06:19:23,2023-09-12T18:36:41,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2023-09-13,28.7,20.2,23.9,31.1,20.2,24.3,20.2,81,0,0,0,rain,0,0,30.2,27.7,251.9,1008.6,60.4,18.4,237,20.4,8,10,2023-09-13T06:19:30,2023-09-13T18:35:52,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2023-09-14,30.1,20.5,24.2,31.4,20.5,24.6,20.1,79.9,0.8,100,4.17,rain,0,0,28.4,28.1,249.5,1008.4,78.4,18.4,268.2,23.2,10,10,2023-09-14T06:19:37,2023-09-14T18:35:02,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43157099999,remote,43158099999"
sangli,2023-09-15,30.1,20.6,24.6,32.6,20.6,25.1,20.1,78.3,0.3,100,4.17,rain,0,0,32.4,25.9,245.3,1008.6,79.2,17.6,241.5,20.7,8,10,2023-09-15T06:19:43,2023-09-15T18:34:13,0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43157099999,remote,43158099999"
sangli,2023-09-16,28.9,21,24.2,31.6,21,24.7,20.6,81.5,3.7,100,4.17,rain,0,0,39.2,26.6,247.5,1008.7,83.1,17.5,222.1,19.2,8,10,2023-09-16T06:19:50,2023-09-16T18:33:23,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43157099999,remote,43158099999"
sangli,2023-09-17,29.1,21.1,24.5,31,21.1,25.1,20.6,80.1,0.1,100,4.17,rain,0,0,42.1,31.7,245.6,1008,77.8,17.6,271.3,23.4,10,10,2023-09-17T06:19:57,2023-09-17T18:32:34,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43157099999,remote,43158099999"
sangli,2023-09-18,28.1,20.9,24,30.8,20.9,24.4,21,84.1,8.9,100,12.5,rain,0,0,37.4,27,238.6,1008.2,63,17.5,237.2,20.4,9,10,2023-09-18T06:20:04,2023-09-18T18:31:44,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43157099999,remote,43158099999"
sangli,2023-09-19,29.1,20.9,24.4,31.4,20.9,25.2,21,82.1,6.9,100,8.33,rain,0,0,33.8,30.2,238.4,1009.5,54.4,18.2,248.2,21.5,8,10,2023-09-19T06:20:11,2023-09-19T18:30:54,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43157099999,remote,43158099999"
sangli,2023-09-20,29.1,21.3,23.9,30.9,21.3,24,21.2,85.2,3.4,100,8.33,rain,0,0,29.9,29.5,235.4,1010,60.8,17.2,249.5,21.6,9,10,2023-09-20T06:20:17,2023-09-20T18:30:05,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43157099999,remote,43158099999"
sangli,2023-09-21,29.1,21.6,24.7,32.7,21.6,25.5,21.5,83.4,0,0,0,rain,0,0,30.2,24.1,240.5,1010,78.9,17.5,206.8,17.8,8,30,2023-09-21T06:20:24,2023-09-21T18:29:15,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2023-09-22,31.1,22.1,24.9,33.8,22.1,25.5,21.3,82.1,0.2,100,4.17,rain,0,0,25.9,25.9,257.9,1010,83.5,16.6,109,9.4,4,10,2023-09-22T06:20:31,2023-09-22T18:28:26,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43157099999,remote,43158099999"
sangli,2023-09-23,28.4,21.4,24.4,31.6,21.4,25.2,21.5,84.5,1.8,100,4.17,rain,0,0,28.4,18.4,254.2,1010.1,85.8,17.4,134.5,11.7,6,30,2023-09-23T06:20:39,2023-09-23T18:27:36,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43157099999,remote,43158099999"
sangli,2023-09-24,29.1,21.4,24.5,32.2,21.4,25.3,21.5,84.4,0.9,100,4.17,rain,0,0,32.8,22.3,260,1010.4,84.9,17.5,198.6,17,8,30,2023-09-24T06:20:46,2023-09-24T18:26:47,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43157099999,remote,43158099999"
sangli,2023-09-25,28.1,21.5,24.2,30.3,21.5,24.7,21,83.3,0.1,100,4.17,rain,0,0,26.6,24.1,261,1009.6,83.1,17.2,175.8,15.2,8,10,2023-09-25T06:20:53,2023-09-25T18:25:58,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43157099999,remote,43158099999"
sangli,2023-09-26,29.1,22.2,24.6,31.4,22.2,25.1,21.1,81.6,17,100,4.17,rain,0,0,22.3,16.6,271.3,1008.5,73.3,15.7,118.8,10.4,8,10,2023-09-26T06:21:01,2023-09-26T18:25:09,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43157099999,remote,43158099999"
sangli,2023-09-27,28.3,22.4,24.5,31.8,22.4,25,21.3,82.7,14,100,8.33,rain,0,0,24.5,18,274.9,1008.7,80.4,15.5,236.3,20.5,8,30,2023-09-27T06:21:08,2023-09-27T18:24:20,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43157099999,remote,43158099999"
sangli,2023-09-28,27.1,21.3,24,29.5,21.3,24.3,21.6,87.3,1,100,4.17,rain,0,0,28.1,21.2,216,1007.8,80.8,18.2,235.6,20.2,8,30,2023-09-28T06:21:16,2023-09-28T18:23:31,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43157099999,remote,43158099999"
sangli,2023-09-29,29.1,21.9,24.5,31.4,21.9,25.2,21.2,82.4,5,100,8.33,rain,0,0,31.7,28.4,178.1,1007.1,83.1,17.9,224.5,19.4,7,30,2023-09-29T06:21:24,2023-09-29T18:22:43,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43157099999,remote,43158099999"
sangli,2023-09-30,25.2,21.7,23.7,25.2,21.7,23.7,21.6,88.5,0.1,100,4.17,rain,0,0,33.5,15.5,147.6,1007,81.2,14.9,210.9,18.2,9,10,2023-09-30T06:21:33,2023-09-30T18:21:55,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43157099999,remote,43158099999"
sangli,2023-10-01,25.7,21.8,23.4,25.7,21.8,23.4,21.7,90.2,4,100,8.33,rain,0,0,47.5,28.1,208.1,1006.1,97.3,12.9,112.5,9.7,7,10,2023-10-01T06:21:41,2023-10-01T18:21:07,0.56,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"43157099999,remote,43158099999"
sangli,2023-10-02,27.1,21.1,23.6,29,21.1,23.8,20.5,83.6,3.9,100,4.17,rain,0,0,50.8,29.9,283.1,1010,87.7,12.8,176.9,15.4,7,10,2023-10-02T06:21:50,2023-10-02T18:20:19,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43157099999,remote,43158099999"
sangli,2023-10-03,29.7,20.7,24.6,32.5,20.7,25.3,20.6,79.4,0.6,100,16.67,rain,0,0,19.8,16.6,264.3,1010.7,75.6,16.2,274.8,23.8,9,10,2023-10-03T06:21:59,2023-10-03T18:19:32,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43157099999,remote,43158099999"
sangli,2023-10-04,31.1,22.1,25.7,34.5,22.1,26.5,20.7,74.9,11,100,4.17,rain,0,0,16.9,16.6,274.5,1011.2,78.1,15.8,197.6,17.1,9,10,2023-10-04T06:22:08,2023-10-04T18:18:45,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43157099999,remote,43158099999"
sangli,2023-10-05,32.1,21,25.6,32.5,21,26,19.8,72.8,0,0,0,rain,0,0,29.5,18.4,291,1011.7,59,15.3,285.9,24.6,10,10,2023-10-05T06:22:18,2023-10-05T18:17:58,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
sangli,2023-10-06,32.1,21.4,25.9,31.7,21.4,26.2,19.2,69.2,0,0,0,,0,0,24.5,15.5,293.4,1010,47.5,17.2,287.4,24.7,10,10,2023-10-06T06:22:28,2023-10-06T18:17:12,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43157099999,remote,43158099999"
